species,day,YTX1,YTX2,YTX3,YTX4,YTX5,YTX6
M. edulis,2,9.12,6.5,7.42,2.66,1.77,2.81
M. edulis,4,9.18,7.3,10.44,3.69,2.35,3.35
M. edulis,6,8.14,8.01,11.69,4.44,2.03,2.83
M. edulis,8,10.95,9.73,15.24,6.54,3.89,4.42
M. edulis,10,9.89,11.5,16.18,4.74,3.2,3.09
M. edulis,12,7.2,9.38,13.61,5.55,4.07,3.15
M. edulis,14,8.03,9.64,9.91,6.43,2.88,2.63
M. edulis,16,28.92,24.98,36.29,16.5,12.93,13.63
M. edulis,22,22.84,19.24,25.88,17.01,9.06,11.45
M. edulis,24,28.35,48.27,60.84,30.98,22.51,14.17
M. edulis,26,25.4,27.63,40.17,24.64,21.5,14.63
M. edulis,28,33.93,57.86,51.55,24.57,18.42,11.2
M. edulis,30,22.86,28.38,29.07,20.6,11.51,7.95
M. edulis,32,19.14,31.42,25.74,24.86,12.04,13.09
M. edulis,34,13.06,13.85,21.68,13.75,7.57,7.78
M. edulis,36,11.67,16.18,21.64,17.89,14.58,7.98
C. gigas,2,23,32.96,20.77,,5.55,4.06
C. gigas,4,26.39,60.32,25.87,,10.04,4.54
C. gigas,6,23.66,20.23,16.93,,9.72,5.53
C. gigas,8,48.13,28.48,31.11,1.86,15.78,5.21
C. gigas,10,140.11,130.16,67.32,8.28,47.75,13.94
C. gigas,12,58.69,58.31,45.17,3.38,28.85,8.48
C. gigas,14,16.07,13.66,14.95,2.35,46.51,4.88
C. gigas,16,120.25,224.55,49.5,11.92,72.84,25.49
C. gigas,22,18.11,10.34,15.66,2.19,19.88,4.99
C. gigas,24,18.4,6.67,27.37,2.29,46.95,7.89
C. gigas,26,19.48,11.81,23.19,2.58,65.67,9.16
C. gigas,28,40.79,30.22,19.23,4.21,79.18,10.2
C. gigas,30,15.63,9.61,n.d,1.7,33.77,3.64
C. gigas,32,25.57,8.37,4.47,,102.18,4.35
C. gigas,34,21.92,11.12,11.16,3.1,142.84,7.22
C. gigas,36,2.89,n.d.,n.d.,n.d.,n.d.,n.d.