"year","title","authors","source","volume","issue","doi","document_type","language","country_orig","country","iso3"
2021,"Accumulation of paralytic shellfish toxins by Southern Rock lobster Jasus edwardsii causes minimal impact on lobster health","Turnbull, A; Malhi, N; Seger, A; Jolley, J; Hallegraeff, G; Fitzgibbon, Q","Aquatic Toxicology","230",NA,"10.1016/j.aquatox.2020.105704","Article","English","Australia","Australia","AUS"
2012,"Analysis of paralytic shellfish toxins and their metabolites in shellfish from the North Yellow Sea of China","Li, A; Ma, J; Cao, J; Wang, Q; Yu, R; Thomas, K; Quilliam, MA","Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure and Risk Assessment","29","9","10.1080/19440049.2012.699005","Article","English","Peoples R China","China","CHN"
2007,"Modelling the accumulation of PSP toxins in Thau Lagoon oysters (Crassostrea gigas) from trials using mixed cultures of Alexandrium catenella and Thalassiosira weissflogii","Lassus, P; Amzil, Z; Baron, R; Séchet, V; Barillé, L; Abadie, E; Bardouil, M; Sibat, M; Truquet, P; Bérard, JB; Gueguen, M","Aquatic Living Resources","20","1","10.1051/alr:2007016","Article; Proceedings Paper","English","France","France","FRA"
2009,"Photocatalytic properties of nanocrystalline titanium dioxide films in the degradation of domoic acid in aqueous solution: potential for use in molluscan shellfish biotoxin depuration facilities","Djaoued, Y; Robichaud, J; Thibodeau, M; Balaji, S; Tchoukanova, N; Bates, SS","Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure and Risk Assessment","26","2","10.1080/02652030802322887","Article","English","Canada","Canada","CAN"
2025,"Metabolic transformation of paralytic shellfish toxins in the mussel Mytilus galloprovincialis under different exposure modes","Zheng, GC; Che, HY; Wu, HY; Deng, YX; Guo, MM; Peng, JX; Geng, QQ; Tan, ZJ","Harmful Algae","141",NA,"10.1016/j.hal.2024.102771","Article","English","Peoples R China","China","CHN"
2007,"Trophic transfer of paralytic shellfish toxins from the cladoceran (Moina mongolica) to larvae of the fish (Sciaenops ocellatus)","Jlang, TJ; Wang, DZ; Niu, T; Xu, YX","Toxicon","50","5","10.1016/j.toxicon.2007.05.008","Article","English","Peoples R China","China","CHN"
2008,"Uptake, elimination, and biotransformation of aqueous and dietary DDT in marine fish","Kwong, RWM; Yu, PKN; Lam, PKS; Wang, WX","Environmental Toxicology and Chemistry","27","10","10.1897/07-608.1","Article","English","Peoples R China","China","CHN"
2007,"Uptake, tissue distribution and excretion of domoic acid after oral exposure in coho salmon (Oncorhynchus kisutch)","Lefebvre, KA; Noren, DP; Schultz, IR; Bogard, SM; Wilson, J; Eberhart, BTL","Aquatic Toxicology","81","3","10.1016/j.aquatox.2006.12.009","Article","English","WA 98352 USA","United States","USA"
2024,"The amnesic shellfish poisoning toxin, domoic acid: The tattoo of the king scallop Pecten maximus","García-Corona, JL; Fabioux, C; Vanmaldergem, J; Petek, S; Derrien, A; Terre-Terrillon, A; Bressolier, L; Breton, F; Hegaret, H","Harmful Algae","133",NA,"10.1016/j.hal.2024.102607","Article","English","France","France","FRA"
2020,"Paralytic shellfish toxin profiles in mussel, cockle and razor shell under post-bloom natural conditions: Evidence of higher biotransformation in razor shells and cockles","Botelho, MJ; Marques, F; Freitas, R; Pires, A; Pereira, E; Vale, C","Marine Environmental Research","154",NA,"10.1016/j.marenvres.2019.104839","Article","English","Portugal","Portugal","PRT"
2018,"Dynamics of paralytic shellfish toxins and their metabolites during timecourse exposure of scallops Chlamys farreri and mussels Mytilus galloprovincialis to Alexandrium pacificum","Qiu, JB; Meng, FP; Ding, L; Che, YJ; McCarron, P; Beach, DG; Li, AF","Aquatic Toxicology","200",NA,"10.1016/j.aquatox.2018.05.003","Article","English","Peoples R China","China","CHN"
2013,"Evaluation of Passive Samplers as a Monitoring Tool for Early Warning of Dinophysis Toxins in Shellfish","Pizarro, G; Moroño, A; Paz, B; Franco, JM; Pazos, Y; Reguera, B","Marine Drugs","11","10","10.3390/md11103823","Article","English","Spain","Spain","ESP"
2018,"The role of marine biotoxins on the trophic transfer of Mn and Zn in fish","Pouil, S; Clausing, RJ; Metian, M; Bustamante, P; Bottein, MYD","Aquatic Toxicology","198",NA,"10.1016/j.aquatox.2018.03.004","Article","English","Monaco","Monaco","MCO"
2006,"The uptake, distribution and elimination of paralytic shellfish toxins in mussels and fish exposed to toxic dinoflagellates","Kwong, RWM; Wang, WX; Lam, PKS; Yu, PKN","Aquatic Toxicology","80","1","10.1016/j.aquatox.2006.07.016","Article","English","Peoples R China","China","CHN"
2006,"Estimating the accumulation and transfer of Nodularia spumigena toxins by the blue mussel Mytilus edulis:: An appraisal from culture and mesocosm experiments","Strogyloudi, E; Giannakourou, A; Legrand, C; Ruehl, A; Granéli, E","Toxicon","48","4","10.1016/j.toxicon.2006.05.009","Article","English","Germany","Germany","DEU"
1997,"Domoic acid uptake and depuration in Dungeness crab (Cancer magister Dana 1852)","Lund, JAK; Barnett, HJ; Hatfield, CL; Gauglitz, EJ; Wekell, JC; Rasco, B","Journal of Shellfish Research","16","1",NA,"Article","English","WA 98105 USA","United States","USA"
2021,"Rapid uptake and slow depuration: Health risks following cyanotoxin accumulation in mussels?","Camacho-Muñoz, D; Waack, J; Turner, AD; Lewis, AM; Lawton, LA; Edwards, C","Environmental Pollution","271",NA,"10.1016/j.envpol.2020.116400","Article","English","Scotland",NA,NA
2021,"Toxin accumulation, detoxification and oxidative stress in bivalve (Anomalocardia flexuosa) exposed to the dinoflagellate Prorocentrum lima","Leite, ID; Sandrini-Neto, L; Squella, FL; Alves, TP; Schramm, MA; Calado, SLD; de Assis, HCS; Mafra, LL","Aquatic Toxicology","232",NA,"10.1016/j.aquatox.2020.105738","Article","English","Brazil","Brazil","BRA"
2022,"The value of toxin profiles in the chemotaxonomic analysis of paralytic shellfish toxins in determining the relationship between British Alexandrium spp. and experimentally contaminated Mytilus sp.","Lewis, AM; Dean, KJ; Hartnell, DM; Percy, L; Turner, AD; Lewis, JM","Harmful Algae","111",NA,"10.1016/j.hal.2021.102131","Article","English","England",NA,NA
1991,"MONITORING THE ACCUMULATION AND DEPURATION OF PARALYTIC SHELLFISH TOXINS IN MOLLUSCAN SHELLFISH BY HIGH-PERFORMANCE LIQUID-CHROMATOGRAPHY AND IMMUNOLOGICAL METHODS","CEMBELLA, AD; LAMOUREUX, G","Molluscan Shellfish Depuration",NA,NA,NA,"Proceedings Paper","English",NA,NA,NA
2010,"Effect of food supply on the detoxification in the blue mussel, Mytilus edulis, contaminated by diarrhetic shellfish toxins","Marcaillou, C; Haure, J; Mondeguer, F; Courcoux, A; Dupuy, B; Pénisson, C","Aquatic Living Resources","23","3","10.1051/alr/2010026","Article","English","France","France","FRA"
2023,"Identification of Monitoring Organ in Bivalves for Early Warning of Paralytic Shellfish Toxins Accumulation","Meng, DT; Shi, JX; Li, ML; Wei, ZC; Wang, YR; Xu, YQ; Li, YB; Bao, ZM; Hu, XL","Journal of Ocean University of China","22","1","10.1007/s11802-023-5402-2","Article","English","Peoples R China","China","CHN"
2008,"Uptake and depuration of anatoxin-a by the mussel Mytilus galloprovincialis (Lamarck, 1819) under laboratory conditions","Osswald, J; Rellán, S; Gago, A; Vasconcelos, V","Chemosphere","72","9","10.1016/j.chemosphere.2008.05.012","Article","English","Portugal","Portugal","PRT"
2020,"Uptake of Paralytic Shellfish Toxins by Blacklip Abalone (Haliotis rubra rubra Leach) from direct exposure to Alexandrium catenella microalgal cells and toxic aquaculture feed","Seger, A; Hallegraeff, G; Stone, DAJ; Bansemer, MS; Harwood, DT; Turnbull, A","Harmful Algae","99",NA,"10.1016/j.hal.2020.101925","Article","English","Australia","Australia","AUS"
2018,"Application of activated carbon to accelerate detoxification of paralytic shellfish toxins from mussels Mytilus galloprovincialis and scallops Chlamys farreri","Qiu, JB; Fan, H; Liu, T; Liang, X; Meng, FP; Quilliam, MA; Li, AF","Ecotoxicology and Environmental Safety","148",NA,"10.1016/j.ecoenv.2017.10.005","Article","English","Peoples R China","China","CHN"
2008,"Cyanobacterial toxins: a qualitative meta-analysis of concentrations, dosage and effects in freshwater, estuarine and marine biota","Ibelings, BW; Havens, KE","Cyanobacterial Harmful Algal Blooms: State of The Science and Research Needs","619",NA,NA,"Article; Proceedings Paper","English","Netherlands","Netherlands","NLD"
2008,"Metabolism of pectenotoxins in brown crabs Cancer pagurus fed blue mussels Mytilus edulis","Li, ZX","Journal of Venomous Animals and Toxins Including Tropical Diseases","14","3",NA,"Article","English","Peoples R China","China","CHN"
2019,"Lipophilic Toxins in Galicia (NW Spain) between 2014 and 2017: Incidence on the Main Molluscan Species and Analysis of the Monitoring Efficiency","Blanco, J; Arévalo, F; Correa, J; Moroño, A","Toxins","11","10","10.3390/toxins11100612","Article","English","Spain","Spain","ESP"
2006,"Accumulation of phycotoxins in the mussel Mytilus galloprovincialis from the central Adriatic Sea","Pavela-Vrancic, M; Ujevic, I; Gladan, ZN; Furey, A","Croatica Chemica Acta","79","2",NA,"Article","English","Ireland","Ireland","IRL"
2010,"Decrease of marine toxin content in bivalves by industrial processes","Reboreda, A; Lago, J; Chapela, MJ; Vieites, JM; Botana, LM; Alfonso, A; Cabado, AG","Toxicon","55","2-3","10.1016/j.toxicon.2009.07.029","Article","English","Spain","Spain","ESP"
2012,"Spirolide uptake and detoxification by Crassostrea gigas exposed to the toxic dinoflagellate Alexandrium ostenfeldii","Medhioub, W; Lassus, P; Truquet, P; Bardouil, M; Amzil, Z; Sechet, V; Sibat, M; Soudant, P","Aquaculture","358",NA,"10.1016/j.aquaculture.2012.06.023","Article","English","France","France","FRA"
2006,"Continuous fluorescence recording as a way to improve Pacific oyster (Crassostrea gigas) models of paralytic shellfish toxin accumulation","Baron, R; Couedel, M; Joret, C; Garen, P; Truquet, P; Masselin, P; Bardouil, M; Lassus, P","Aquatic Living Resources","19","1","10.1051/alr:2006007","Article","English","France","France","FRA"
1993,"ORIGIN AND TRANSFER OF TOXINS INVOLVED IN CIGUATERA","LEWIS, RJ; HOLMES, MJ","Comparative Biochemistry and Physiology C-Pharmacology Toxicology and Endocrinology","106","3","10.1016/0742-8413(93)90217-9","Review","English",NA,NA,NA
2011,"Lipophilic Toxin Profile in Mytilus galloprovincialis during Episodes of Diarrhetic Shellfish Poisoning (DSP) in the NE Adriatic Sea in 2006","Gladan, ZN; Ujevic, I; Milandri, A; Marasovic, I; Ceredi, A; Pigozzi, S; Arapov, J; Skejic, S","Molecules","16","1","10.3390/molecules16010888","Article","English","Croatia","Croatia","HRV"
2007,"Accumulation and depuration of cyanobacterial toxin nodularin and biomarker responses in the mussel Mytilus edulis","Kankaanpää, H; Leiniö, S; Olin, M; Sjövall, O; Meriluoto, J; Lehtonen, KK","Chemosphere","68","7","10.1016/j.chemosphere.2007.01.076","Article","English","Finland","Finland","FIN"
2002,"Fate of paralytic shellfish poisoning toxins in purple clam Hiatula rostrata, in outdoor culture and laboratory culture","Chen, CY; Chou, HN","Marine Pollution Bulletin","44","8","10.1016/S0025-326X(01)00307-1","Article","English","Taiwan","Taiwan","TWN"
2024,"Understanding the risks of co-exposures in a changing world: a case study of dual monitoring of the biotoxin domoic acid and Vibrio spp. in Pacific oyster","Lie, AAY; Zimmer-Faust, AG; Diner, RE; Kunselman, E; Daniel, Z; Van Artsdalen, K; Garcia, MCS; Gilbert, JA; Shultz, D; Chokry, J; Langlois, K; Smith, J","Environmental Monitoring and Assessment","196","5","10.1007/s10661-024-12614-1","Article","English","CA 92626 USA","United States","USA"
2002,"Complex toxin profiles in phytoplankton and Greenshell mussels (Perna canaliculus), revealed by LC-MS/MS analysis","MacKenzie, L; Holland, P; McNabb, P; Beuzenberg, V; Selwood, A; Suzuki, T","Toxicon","40","9","10.1016/S0041-0101(02)00143-5","Article","English","Japan","Japan","JPN"
2013,"Bioaccumulation and depuration of brevetoxins in the eastern oyster (Crassostrea virginica) and the northern quahog (= hard clam, Mercenaria mercenaria)","Griffith, AW; Shumway, SE; Volety, AK","Toxicon","66",NA,"10.1016/j.toxicon.2013.01.016","Article","English","FL 33965 USA","United States","USA"
2025,"Clearance rates and toxin accumulation by North Atlantic bivalves during harmful algal blooms caused by the dinoflagellate, Dinophysis acuminata, in estuaries","Mcguire, BT; Sanderson, MP; Smith, JL; Gobler, CJ","Harmful Algae","141",NA,"10.1016/j.hal.2024.102745","Article","English","NY 11968 USA","United States","USA"
2024,"Responses of the intestinal microbiota to exposure of okadaic acid in marine medaka Oryzias melastigma","Yang, YM; Li, AF; Qiu, JB; Gao, DM; Yin, C; Li, DY; Yan, WH; Dang, H; Li, PY; Wu, RL; Han, LL; Wang, XY","Journal of Hazardous Materials","465",NA,"10.1016/j.jhazmat.2023.133087","Article","English","Peoples R China","China","CHN"
2008,"Bacterial degradation of paralytic shellfish toxins","Donovan, CJ; Ku, JC; Quilliam, MA; Gill, TA","Toxicon","52","1","10.1016/j.toxicon.2008.05.005","Article","English","Canada","Canada","CAN"
2025,"Microcystin contamination of shellfish along the freshwater-to-marine continuum within US mid-Atlantic and Northeast estuaries","Wallace, MK; Kudela, RM; Gobler, CJ","Harmful Algae","145",NA,"10.1016/j.hal.2025.102860","Article","English","NY 11968 USA","United States","USA"
1995,"MODIFIED IMMUNOASSAYS FOR POLYETHER TOXINS - IMPLICATIONS OF BIOLOGICAL MATRICES, METABOLIC STATES, AND EPITOPE RECOGNITION","BADEN, DG; MELINEK, R; SECHET, V; TRAINER, VL; SCHULTZ, DR; REIN, KS; TOMAS, CR; DELGADO, J; HALE, L","Journal of Aoac International","78","2",NA,"Article; Proceedings Paper","English",NA,NA,NA
2019,"Variability and profiles of lipophilic toxins in bivalves from Great Britain during five and a half years of monitoring: azaspiracids and yessotoxins","Dhanji-Rapkova, M; ONeill, A; Maskrey, BH; Coates, L; Swan, SC; Alves, MT; Kelly, RJ; Hatfield, RG; Rowland-Pilgrima, SJ; Lewis, AM; Turner, AD","Harmful Algae","87",NA,"10.1016/j.hal.2019.101629","Article","English","England",NA,NA
2001,"Time-dependent accumulation of cyanobacterial hepatotoxins in flounders (Platichthys flesus) and mussels (Mytilus edulis) from the northern Baltic Sea","Sipiä, VO; Kankaanpää, HT; Flinkman, J; Lahti, K; Meriluoto, JAO","Environmental Toxicology","16","4","10.1002/tox.1040","Article","English","Finland","Finland","FIN"
2003,"Accumulation and transformation of DSP toxins in mussels Mytilus galloprovincialis during a toxic episode caused by Dinophysis acuminata","Moroño, A; Arévalo, F; Fernández, ML; Maneiro, J; Pazos, Y; Salgado, C; Blanco, J","Aquatic Toxicology","62","4","10.1016/S0166-445X(02)00105-4","Article","English","Spain","Spain","ESP"
2021,"Critical Review and Conceptual and Quantitative Models for the Transfer and Depuration of Ciguatoxins in Fishes","Holmes, MJ; Venables, B; Lewis, RJ","Toxins","13","8","10.3390/toxins13080515","Review","English","Australia","Australia","AUS"
2020,"Uptake and Depuration Kinetics of Pacific Ciguatoxins in Orange-Spotted Grouper (Epinephelus coioides)","Li, J; Mak, YL; Chang, YH; Xiao, CG; Chen, YM; Shen, JC; Wang, Q; Ruan, YF; Lam, PKS","Environmental Science and Technology","54","7","10.1021/acs.est.9b07888","Article","English","Peoples R China","China","CHN"
2010,"Application of Solid Phase Adsorption Toxin Tracking (SPATT) for field detection of the hydrophilic phycotoxins domoic acid and saxitoxin in coastal California","Lane, JQ; Roddam, CM; Langlois, GW; Kudela, RM","Limnology and Oceanography-Methods","8",NA,"10.4319/lom.2010.8.0645","Article","English","CA 95064 USA","United States","USA"
2007,"Paralytic shellfish toxins in zooplankton, mussels, lobsters and caged Atlantic salmon, Salmo salar, during a bloom of Alexandrium fundyense off Grand Manan Island, in the Bay of Fundy","Sephton, DH; Haya, X; Martin, JL; LeGresley, MM; Page, FH","Harmful Algae","6","5","10.1016/j.hal.2007.03.002","Article","English","Canada","Canada","CAN"
2017,"Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples","Ding, L; Qiu, JB; Li, AF","Journal of Agricultural and Food Chemistry","65","27","10.1021/acs.jafc.7b02101","Article","English","Peoples R China","China","CHN"
2001,"Uptake and fate of diarrhetic shellfish poisoning toxins from the dinoflagellate Prorocentrum lima in the bay scallop Argopecten irradians","Bauder, AG; Cembella, AD; Bricelj, VM; Quilliam, MA","Marine Ecology Progress Series","213",NA,"10.3354/meps213039","Article","English","Canada","Canada","CAN"
2004,"Diarrhoetic shellfish poisoning toxins in Cancer pagurus Linnaeus, 1758 (Brachyura, Cancridae) in Norwegian waters","Castberg, T; Torgersen, T; Aasen, J; Aune, T; Naustvoll, LJ","Sarsia","89","5","10.1080/00364820410002550","Article","English","Norway","Norway","NOR"
2005,"Yessotoxins in Norwegian blue mussels (Mytilus edulis):: uptake from Protoceratium reticulatum, metabolism and depuration","Aasen, J; Samdal, IA; Miles, CO; Dahl, E; Briggs, LR; Aune, T","Toxicon","45","3","10.1016/j.toxicon.2004.10.012","Article","English","Norway","Norway","NOR"
2005,"Modeling of depuration of paralytic shellfish toxins in Chlamys nobilis and Perna viridis","Yu, KN; Choi, MC; Shen, XY; Wu, RSS; Wang, WX; Lam, PKS","Marine Pollution Bulletin","50","4","10.1016/j.marpolbul.2005.01.019","Article","English","Peoples R China","China","CHN"
2025,"Clearance rates and diarrhetic shellfish toxin accumulation by North Atlantic bivalves fed on North American strains of Dinophysis acuminata","Mcguire, BT; Sanderson, MP; Smith, JL; Gobler, CJ","Marine Pollution Bulletin","213",NA,"10.1016/j.marpolbul.2025.117613","Article","English","NY 11794 USA","United States","USA"
2023,"Tracing the fate of microcystins from irrigation water to food chains: Studies with Fragaria vulgaris and Meriones shawi","Haida, M; El Khalloufi, F; Tamegart, L; Mugani, R; Essadki, Y; Redouane, E; Azevedo, J; Araújo, MJ; Campos, A; Vasconcelos, V; Gamrani, H; Oudra, B","Toxicon","236",NA,"10.1016/j.toxicon.2023.107345","Article","English","Morocco","Morocco","MAR"
2009,"Proteomics Identification of Azaspiracid Toxin Biomarkers in Blue Mussels, Mytilus edulis","Nzoughet, JK; Hamilton, JTG; Botting, CH; Douglas, A; Devine, L; Nelson, J; Elliott, CT","Molecular and Cellular Proteomics","8","8","10.1074/mcp.M800561-MCP200","Article","English","North Ireland",NA,NA
2009,"Pseudoalteromonas Bacteria Are Capable of Degrading Paralytic Shellfish Toxins","Donovan, CJ; Garduño, RA; Kalmokoff, M; Ku, JC; Quilliam, MA; Gill, TA","Applied and Environmental Microbiology","75","21","10.1128/AEM.01384-09","Article","English","Canada","Canada","CAN"
2009,"Recent trends in paralytic shellfish toxins in Puget Sound, relationships to climate, and capacity for prediction of toxic events","Moore, SK; Mantua, NJ; Hickey, BM; Trainer, VL","Harmful Algae","8","3","10.1016/j.hal.2008.10.003","Article","English","WA 98112 USA","United States","USA"
2017,"Microcystin-LR bioconcentration induces antioxidant responses in the digestive gland of two marine bivalves Crassostrea gigas and Mytilus edulis","Kim, YD; Kim, WJ; Shin, YK; Lee, DH; Kim, YJ; Kim, JK; Rhee, JS","Aquatic Toxicology","188",NA,"10.1016/j.aquatox.2017.05.003","Article","English","South Korea","South Korea","KOR"
