"","paper_id","syndrome","comm_name","sci_name_orig","sci_name","type","class","order","family","genus","species"
"1",86,"Cyanotoxin","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"2",147,"Azaspiracid","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"3",177,"Azaspiracid","Farrer's scallop","Chlamys farreri","Chlamys farreri","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","farreri"
"4",177,"Azaspiracid","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"5",108,"Azaspiracid, Other",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",157,"Brevetoxin","Atlantic menhaden","Brevoortia tyrannus","Brevoortia tyrannus","fish","Actinopterygii","Clupeiformes","Clupeidae","Brevoortia","tyrannus"
"7",157,"Brevetoxin","Striped mullet","Mugil cephalus","Mugil cephalus","fish","Actinopterygii","Mugiliformes","Mugilidae","Mugil","cephalus"
"8",170,"Brevetoxin","Eastern oyster","Crassostrea virginica","Crassostrea virginica","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","virginica"
"9",102,"Brevetoxin","Eastern oyster","Crassostrea virginica","Crassostrea virginica","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","virginica"
"10",102,"Brevetoxin","Northern quahog","Mercenaria mercenaria","Mercenaria mercenaria","invert","Bivalvia","Veneroida","Veneridae","Mercenaria","mercenaria"
"11",139,"Brevetoxin","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"12",129,"Brevetoxin","Hard clam","Mercenaria campechiensis","Mercenaria campechiensis","invert","Bivalvia","Veneroida","Veneridae","Mercenaria","campechiensis"
"13",76,"Brevetoxin","Turbot","Scophthalmus maximus","Scophthalmus maximus","fish","Actinopterygii","Pleuronectiformes","Scophthalmidae","Scophthalmus","maximus"
"14",169,"Ciguatera",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",96,"Ciguatera",NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",135,"Ciguatera",NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",132,"Ciguatera",NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",43,"Ciguatera","Lionfish","Pterois volitans","Pterois volitans","fish","Actinopterygii","Scorpaeniformes","Scorpaenidae","Pterois","volitans"
"19",112,"Ciguatera","Orange-spotted grouper","Epinephelus coioides","Epinephelus coioides","fish","Actinopterygii","Perciformes","Serranidae","Epinephelus","coioides"
"20",24,"Ciguatera","Pinfish","Lagodon rhomboides","Lagodon rhomboides","fish","Actinopterygii","Perciformes","Sparidae","Lagodon","rhomboides"
"21",111,"Ciguatera","Spanish mackerel","Scomberomorus commerson","Scomberomorus commerson","fish","Actinopterygii","Perciformes","Scombridae","Scomberomorus","commerson"
"22",111,"Ciguatera","Coral trout","Plectropomus leopardus","Plectropomus leopardus","fish","Actinopterygii","Perciformes","Serranidae","Plectropomus","leopardus"
"23",160,"Amnesic","Atlantic sea scallop","Placopecten magellanicus","Placopecten magellanicus","invert","Bivalvia","Ostreoida","Pectinidae","Placopecten","magellanicus"
"24",160,"Amnesic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"25",51,"Amnesic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"26",67,"Amnesic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",163,"Amnesic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",5,"Amnesic","Calanus finmarchicus copepod","Calanus finmarchicus","Calanus finmarchicus","invert","Maxillopoda","Calanoida","Calanidae","Calanus","finmarchicus"
"29",71,"Amnesic","Coho salmon","Oncorhynchus kisutch","Oncorhynchus kisutch","fish","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","kisutch"
"30",53,"Amnesic","Common octopus","Octopus vulgaris","Octopus vulgaris","invert","Cephalopoda","Octopoda","Octopodidae","Octopus","vulgaris"
"31",22,"Amnesic","Copepods","Calanus spp",NA,NA,NA,NA,NA,NA,NA
"32",79,"Amnesic","Dungeness crab","Cancer magister","Metacarcinus magister","invert","Malacostraca","Decapoda","Cancridae","Metacarcinus","magister"
"33",174,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"34",165,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"35",60,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"36",151,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"37",182,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"38",72,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"39",140,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"40",171,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"41",186,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"42",152,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"43",131,"Amnesic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"44",131,"Amnesic","Common octopus","Octopus vulgaris","Octopus vulgaris","invert","Cephalopoda","Octopoda","Octopodidae","Octopus","vulgaris"
"45",52,"Amnesic","Oysters",NA,NA,NA,NA,NA,NA,NA,NA
"46",52,"Amnesic","mussels",NA,NA,NA,NA,NA,NA,NA,NA
"47",166,"Amnesic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"48",166,"Amnesic","California mussel","Mytilus californianus","Mytilus californianus","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","californianus"
"49",185,"Amnesic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"50",185,"Amnesic","Farrer's scallop","Chlamys farreri","Chlamys farreri","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","farreri"
"51",185,"Amnesic","East Asia surf clam","Mactra veneriformis","Mactra quadrangularis","invert","Bivalvia","Veneroida","Mactridae","Mactra","quadrangularis"
"52",185,"Amnesic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"53",179,"Amnesic","Pacific razor clam","Siliqua patula","Siliqua patula","invert","Bivalvia","Veneroida","Pharidae","Siliqua","patula"
"54",55,"Amnesic","Peruivan calico scallop","Argopecten purpuratus","Argopecten purpuratus","invert","Bivalvia","Ostreoida","Pectinidae","Argopecten","purpuratus"
"55",113,"Amnesic, Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",100,"Amnesic, Vibrio","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"57",146,"Other","Clam",NA,NA,NA,NA,NA,NA,NA,NA
"58",141,"Other","Grooved carpet shell","Ruditapes decussatus","Ruditapes decussatus","invert","Bivalvia","Veneroida","Veneridae","Ruditapes","decussatus"
"59",155,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",109,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"61",109,"Cyanotoxin","European flounder","Platichthys flesus","Platichthys flesus","fish","Actinopterygii","Pleuronectiformes","Pleuronectidae","Platichthys","flesus"
"62",156,"Cyanotoxin","Giant clam","Tridacna maxima","Tridacna maxima","invert","Bivalvia","Veneroida","Cardiidae","Tridacna","maxima"
"63",190,"Cyanotoxin","Asian clam","Corbicula fluminea","Corbicula fluminea","invert","Bivalvia","Veneroida","Corbiculidae","Corbicula","fluminea"
"64",181,"Cyanotoxin","Asian clam","Corbicula fluminea","Corbicula fluminea","invert","Bivalvia","Veneroida","Corbiculidae","Corbicula","fluminea"
"65",56,"Cyanotoxin","Chinese freshwater snail","Bellamya aeruginosa","Sinotaia aeruginosa",NA,NA,NA,NA,NA,NA
"66",189,"Cyanotoxin","Giant freshwater prawn","Macrobrachium rosenbergii","Macrobrachium rosenbergii","invert","Malacostraca","Decapoda","Palaemonidae","Macrobrachium","rosenbergii"
"67",61,"Cyanotoxin","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"68",18,"Cyanotoxin","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"69",136,"Cyanotoxin","Mussel",NA,NA,NA,NA,NA,NA,NA,NA
"70",143,"Cyanotoxin","Mysid crustacean","Neomysis awatschensi","Neomysis awatschensis","invert","Malacostraca","Mysida","Mysidae","Neomysis","awatschensis"
"71",54,"Cyanotoxin","Pacific blue mussel","Mytilus trossulus","Mytilus trossulus","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","trossulus"
"72",138,"Cyanotoxin","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"73",138,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"74",125,"Cyanotoxin","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"75",125,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"76",168,"Cyanotoxin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",50,"Cyanotoxin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",184,"Cyanotoxin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",121,"Cyanotoxin","Shaw's jird","Meriones shawi","Meriones shawi",NA,NA,NA,NA,NA,NA
"80",106,"Cyanotoxin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",173,"Cyanotoxin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",41,"Cyanotoxin, Vibrio","Eastern oyster","Crassostrea virginica","Crassostrea virginica","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","virginica"
"83",98,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"84",78,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"85",33,"Cyanotoxin","Eurytemora affinis copepod","Eurytemora affinis","Eurytemora affinis","invert","Maxillopoda","Calanoida","Temoridae","Eurytemora","affinis"
"86",137,"Cyanotoxin","European flounder","Platichthys flesus","Platichthys flesus","fish","Actinopterygii","Pleuronectiformes","Pleuronectidae","Platichthys","flesus"
"87",137,"Cyanotoxin","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"88",137,"Cyanotoxin","Zebra mussel","Dreissena polymorpha","Dreissena polymorpha","invert","Bivalvia","Veneroida","Dreissenidae","Dreissena","polymorpha"
"89",137,"Cyanotoxin","Baltic macoma clam","Macoma balthica","Macoma balthica","invert","Bivalvia","Veneroida","Tellinidae","Macoma","balthica"
"90",187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",81,"Diarrhetic","Anomalocardia clam","Anomalocardia flexuosa","Anomalocardia flexuosa","invert","Bivalvia","Veneroida","Veneridae","Anomalocardia","flexuosa"
"92",116,"Diarrhetic","Bay scallop","Argopecten irradians","Argopecten irradians","invert","Bivalvia","Ostreoida","Pectinidae","Argopecten","irradians"
"93",27,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"94",9,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"95",84,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"96",17,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"97",14,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"98",14,"Diarrhetic","European flat oyster","Ostrea edulis","Ostrea edulis","invert","Bivalvia","Ostreoida","Ostreidae","Ostrea","edulis"
"99",117,"Diarrhetic","Brown crab","Cancer pagurus","Cancer pagurus","invert","Malacostraca","Decapoda","Cancridae","Cancer","pagurus"
"100",13,"Diarrhetic","Brown crab","Cancer pagurus","Cancer pagurus","invert","Malacostraca","Decapoda","Cancridae","Cancer","pagurus"
"101",120,"Diarrhetic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",134,"Diarrhetic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",38,"Diarrhetic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",104,"Diarrhetic","Indian medaka","Oryzias melastigma","Oryzias melastigma","fish","Actinopterygii","Beloniformes","Adrianichthyidae","Oryzias","melastigma"
"105",97,"Diarrhetic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"106",58,"Diarrhetic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"107",39,"Diarrhetic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"108",23,"Diarrhetic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"109",128,"Diarrhetic","Mussel",NA,NA,NA,NA,NA,NA,NA,NA
"110",145,"Diarrhetic","Mussel",NA,NA,NA,NA,NA,NA,NA,NA
