"","paper_id","syndrome","comm_name","sci_name_orig","sci_name","type","class","order","family","genus","species"
"111",103,"Diarrhetic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",75,"Diarrhetic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",44,"Diarrhetic","Wedge shell","Donax trunculus","Donax trunculus","invert","Bivalvia","Veneroida","Donacidae","Donax","trunculus"
"114",62,"Diarrhetic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"115",110,"Diarrhetic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"116",15,"Other","Brown crab","Cancer pagurus","Cancer pagurus","invert","Malacostraca","Decapoda","Cancridae","Cancer","pagurus"
"117",90,"Other","Brown crab","Cancer pagurus","Cancer pagurus","invert","Malacostraca","Decapoda","Cancridae","Cancer","pagurus"
"118",172,NA,"Northern leopard frog","Lithobates pipiens","Lithobates pipiens",NA,NA,NA,NA,NA,NA
"119",149,"Paralytic","Oyster",NA,NA,NA,NA,NA,NA,NA,NA
"120",191,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"121",162,"Other","Mussels","Mytilus spp.",NA,NA,NA,NA,NA,NA,NA
"122",162,"Other","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"123",162,"Other","European flat oyster","Ostrea edulis","Ostrea edulis","invert","Bivalvia","Ostreoida","Ostreidae","Ostrea","edulis"
"124",162,"Other","Northern quahog","Mercenaria mercenaria","Mercenaria mercenaria","invert","Bivalvia","Veneroida","Veneridae","Mercenaria","mercenaria"
"125",162,"Other","Manila clam","Ruditapes philippinarum","Ruditapes philippinarum","invert","Bivalvia","Veneroida","Veneridae","Ruditapes","philippinarum"
"126",162,"Other","Common cockle","Cerastoderma edule","Cerastoderma edule","invert","Bivalvia","Veneroida","Cardiidae","Cerastoderma","edule"
"127",162,"Other","Razor clam","Ensis spp.",NA,NA,NA,NA,NA,NA,NA
"128",162,"Other","Atlantic surf clam","Spisula solida","Spisula solida","invert","Bivalvia","Veneroida","Mactridae","Spisula","solida"
"129",162,"Other","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"130",176,"Other","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"131",63,"Other","Pipi clam","Paphies australis","Paphies australis","invert","Bivalvia","Veneroida","Mesodesmatidae","Paphies","australis"
"132",20,"Other","Pipi clam","Paphies australis","Paphies australis","invert","Bivalvia","Veneroida","Mesodesmatidae","Paphies","australis"
"133",180,"Vibrio",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",118,"Other","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"135",57,"Other","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"136",57,"Other","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"137",153,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",21,"Paralytic","Acartia hudsonica copepod","Acartia hudsonica","Acartia hudsonica","invert","Maxillopoda","Calanoida","Acartiidae","Acartia","hudsonica"
"139",114,"Paralytic","Atlantic salmon","Salmo salar","Salmo salar","fish","Actinopterygii","Salmoniformes","Salmonidae","Salmo","salar"
"140",114,"Paralytic","American lobster","Homarus americanus","Homarus americanus","invert","Malacostraca","Decapoda","Nephropidae","Homarus","americanus"
"141",114,"Paralytic","Horse mussel","Modiolus modiolus","Modiolus modiolus","invert","Bivalvia","Mytiloida","Mytilidae","Modiolus","modiolus"
"142",114,"Paralytic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"143",45,"Paralytic","Atlantic sea scallop","Placopecten magellanicus","Placopecten magellanicus","invert","Bivalvia","Ostreoida","Pectinidae","Placopecten","magellanicus"
"144",29,"Paralytic","Atlantic surfclam","Spisula solidissima","Spisula solidissima","invert","Bivalvia","Veneroida","Mactridae","Spisula","solidissima"
"145",47,"Paralytic","Australian blacklip abalone","Haliotis rubra","Haliotis rubra","invert","Gastropoda","Patellogastropoda","Haliotidae","Haliotis","rubra"
"146",87,"Paralytic","Australian blacklip abalone","Haliotis rubra","Haliotis rubra","invert","Gastropoda","Patellogastropoda","Haliotidae","Haliotis","rubra"
"147",133,"Paralytic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"148",122,"Paralytic","Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"149",127,"Paralytic","Chilean abalone","Concholepas concholepas","Concholepas concholepas","invert","Gastropoda","Neogastropoda","Muricidae","Concholepas","concholepas"
"150",34,"Paralytic","Common cockle","Cerastoderma edule","Cerastoderma edule","invert","Bivalvia","Veneroida","Cardiidae","Cerastoderma","edule"
"151",10,"Paralytic","Common octopus","Octopus vulgaris","Octopus vulgaris","invert","Cephalopoda","Octopoda","Octopodidae","Octopus","vulgaris"
"152",11,"Paralytic","Common warrener","Lunella undulata","Lunella undulata",NA,NA,NA,NA,NA,NA
"153",88,"Paralytic","Farrer's scallop","Chlamys farreri","Chlamys farreri","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","farreri"
"154",88,"Paralytic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"155",74,"Paralytic","Farrer's scallop","Chlamys farreri","Chlamys farreri","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","farreri"
"156",74,"Paralytic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"157",46,"Paralytic","Geoduck clam","Panopea globosa","Panopea globosa","invert","Bivalvia","Myoida","Hiatellidae","Panopea","globosa"
"158",36,"Paralytic","Gilthead seabream","Sparus aurata","Sparus aurata","fish","Actinopterygii","Perciformes","Sparidae","Sparus","aurata"
"159",12,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"160",7,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"161",7,"Paralytic","Asiatic hard clam","Meretrix meretrix","Meretrix meretrix","invert","Bivalvia","Veneroida","Veneridae","Meretrix","meretrix"
"162",77,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"163",77,"Paralytic","Black sea bream","Acanthopagrus schlegeli","Acanthopagrus schlegelii","fish","Actinopterygii","Perciformes","Sparidae","Acanthopagrus","schlegelii"
"164",8,"Paralytic","Grooved carpet shell","Ruditapes decussatus","Ruditapes decussatus","invert","Bivalvia","Veneroida","Veneridae","Ruditapes","decussatus"
"165",48,"Paralytic","Japanese scallop","Patinopecten yessoensis","Mizuhopecten yessoensis","invert","Bivalvia","Ostreoida","Pectinidae","Mizuhopecten","yessoensis"
"166",30,"Paralytic","Japanese scallop","Patinopecten yessoensis","Mizuhopecten yessoensis","invert","Bivalvia","Ostreoida","Pectinidae","Mizuhopecten","yessoensis"
"167",3,"Paralytic","Japanese scallop","Patinopecten yessoensis","Mizuhopecten yessoensis","invert","Bivalvia","Ostreoida","Pectinidae","Mizuhopecten","yessoensis"
"168",59,"Paralytic","Japanese scallop","Patinopecten yessoensis","Mizuhopecten yessoensis","invert","Bivalvia","Ostreoida","Pectinidae","Mizuhopecten","yessoensis"
"169",4,"Paralytic","Jinjiang oyster","Ostrea rivularis","Magallana rivularis",NA,NA,NA,NA,NA,NA
"170",49,"Paralytic","Jinjiang oyster","Ostrea rivularis","Magallana rivularis",NA,NA,NA,NA,NA,NA
"171",130,"Paralytic","King scallop","Pecten maximus","Pecten maximus","invert","Bivalvia","Ostreoida","Pectinidae","Pecten","maximus"
"172",65,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",105,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",164,"Paralytic","Korean hard-shelled mussel","Mytilus coruscus","Mytilus coruscus","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","coruscus"
"175",25,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",148,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",16,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",85,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",83,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",42,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",123,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",124,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",144,"Paralytic",NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",68,"Paralytic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"185",73,"Paralytic","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"186",73,"Paralytic","Common cockle","Cerastoderma edule","Cerastoderma edule","invert","Bivalvia","Veneroida","Cardiidae","Cerastoderma","edule"
"187",73,"Paralytic","Grooved razor shell","Solen marginatus","Solen marginatus","invert","Bivalvia","Veneroida","Solenidae","Solen","marginatus"
"188",115,"Paralytic","Mussel",NA,NA,NA,NA,NA,NA,NA,NA
"189",82,"Paralytic","Mussels","Mytilus spp.",NA,NA,NA,NA,NA,NA,NA
"190",158,"Paralytic","Noble scallop","Chlamys nobilis","Chlamys nobilis","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","nobilis"
"191",158,"Paralytic","Chinese spiny lobster","Panulirus stimpsoni","Panulirus stimpsoni","invert","Malacostraca","Decapoda","Palinuridae","Panulirus","stimpsoni"
"192",26,"Paralytic","Noble scallop","Chlamys nobilis","Chlamys nobilis","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","nobilis"
"193",26,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"194",119,"Paralytic","Noble scallop","Chlamys nobilis","Chlamys nobilis","invert","Bivalvia","Ostreoida","Pectinidae","Chlamys","nobilis"
"195",119,"Paralytic","Green-lipped mussel","Perna viridis","Perna viridis","invert","Bivalvia","Mytiloida","Mytilidae","Perna","viridis"
"196",6,"Paralytic","Oyster",NA,NA,NA,NA,NA,NA,NA,NA
"197",126,"Paralytic","Pacific mole crab","Emerita analoga","Emerita analoga","invert","Malacostraca","Decapoda","Hippidae","Emerita","analoga"
"198",95,"Paralytic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"199",188,"Paralytic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"200",66,"Paralytic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"201",94,"Paralytic","Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"202",99,"Paralytic","Purple clam","Hiatula rostrata","Hiatula rostrata",NA,NA,NA,NA,NA,NA
"203",69,"Paralytic","Red drum","Sciaenops ocellatus","Sciaenops ocellatus","fish","Actinopterygii","Perciformes","Sciaenidae","Sciaenops","ocellatus"
"204",64,"Paralytic","Southern rock lobster","Jasus edwardsii","Jasus edwardsii","invert","Malacostraca","Decapoda","Palinuridae","Jasus","edwardsii"
"205",37,"Paralytic","Southern rock lobster","Jasus edwardsii","Jasus edwardsii","invert","Malacostraca","Decapoda","Palinuridae","Jasus","edwardsii"
"206",28,"Paralytic","Southern rock lobster","Jasus edwardsii","Jasus edwardsii","invert","Malacostraca","Decapoda","Palinuridae","Jasus","edwardsii"
"207",93,NA,"Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"208",91,NA,"Blue mussel","Mytilus edulis","Mytilus edulis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","edulis"
"209",101,NA,"Green-lipped mussel","Perna canaliculus","Perna canaliculus","invert","Bivalvia","Mytiloida","Mytilidae","Perna","canaliculus"
"210",1,NA,"Japanese scallop","Patinopecten yessoensis","Mizuhopecten yessoensis","invert","Bivalvia","Ostreoida","Pectinidae","Mizuhopecten","yessoensis"
"211",92,NA,"Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","invert","Bivalvia","Mytiloida","Mytilidae","Mytilus","galloprovincialis"
"212",80,NA,"Mussel",NA,NA,NA,NA,NA,NA,NA,NA
"213",32,NA,"Nile tilapia","Oreochromis niloticus","Oreochromis niloticus","fish","Actinopterygii","Perciformes","Cichlidae","Oreochromis","niloticus"
"214",35,NA,"Northern quahog","Mercenaria mercenaria","Mercenaria mercenaria","invert","Bivalvia","Veneroida","Veneridae","Mercenaria","mercenaria"
"215",35,NA,"Constricted tagelus","Sinonovacula constricta","Sinonovacula constricta","invert","Bivalvia","Veneroida","Solecurtidae","Sinonovacula","constricta"
"216",154,NA,"Oyster",NA,NA,NA,NA,NA,NA,NA,NA
"217",150,NA,"Pacific oyster","Crassostrea gigas","Crassostrea gigas","invert","Bivalvia","Ostreoida","Ostreidae","Crassostrea","gigas"
"218",183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2,NA,"Purple-hinged rock scallop","Crassadoma gigantea","Crassadoma gigantea","invert","Bivalvia","Ostreoida","Pectinidae","Crassadoma","gigantea"
"222",167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
