feeding_type,family,species,syndrome,toxicity,tissue,region,reference
Carnivorous,Nassariidae,Niotha clathrata,PSP,>25700 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Carnivorous,Nassariidae,Nassarius sufflatus,PSP,>2700 mg STX eq./kg,Whole body,China,"Hwang, Noguchi, & Hwang, 2007"
Carnivorous,Haliplanellidae,Natica lineata,PSP,>2700 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Carnivorous,Cancridae,Cancer pagurus,ASP,>30 mg DA/kg,nr,"Washington, USA","Altwein, Foster, Doose, & Newton, 1995"
Carnivorous,Menippidae,Menippe adina,ASP,>30 mg DA/kg,nr,"Washington, USA","Altwein et al., 1995"
Suspension-feeder,Balanidae,Balanus Balanoides,PSP,>500 mg STXeq/kg,nr,Canada,"in Shumway, 1995"
Suspension-feeder,Lepadidae,Lepas sp.,PSP,>500 mg STXeq/kg,nr,"Maine, USA","in Shumway, 1995"
Herbivorous,Haliotidae,Haliotis tuberculata,PSP,>540000 mg STX eq./kg,Edible part,Chile,"in McLeod et al., 2010"
Suspension-feeder,Pollicipes,Pollicipes polymerus,ASP,10 mg DA/kg,,"California, USA","CDHS, 2002"
Omnivorous,Grapsidae,Metopograpsus frontalis,PSP,100 mg STXeq/kg,Whole body,Australia,"in Deeds et al., 2008"
Carnivorous,Cancridae,Cancer antennarius,ASP,105 mg DA/kg,Edible part,"Washington, USA","in Shumway, 1995"
Carnivorous,Nephropidae,Homarus americanus,ASP,12 mg DA/kg,Digestive Gland,"Pacific Coast, USA","Shumway, 1995"
Carnivorous,Muricidae,Plicopurpura columellaris,PSP,12600000 mg STX eq./kg,Edible part,El Salvador,"Barraza, 2009"
Carnivorous,Naticidae,Polinices heros,PSP,14500 mg STX eq./kg,Whole body,"Massachusetts, USA","in Shumway, 1995"
Carnivorous,Cancridae,Cancer magister,DSP,1500 mg OAeq.kg!1,Digestive Gland,"Arendal, Norway","Castberg et al., 2004"
Carnivorous,Cheiragonidae,Telmessus acutidens,PSP,15354 mg STXeq/kg,Digestive Gland,"Fukushima, Japan","Oikawa, Fujita, Saito, Satomi, & Yano, 2007"
Herbivorous,Haliotidae,Haliotis laevigata,PSP,16 mg STX eq./kg,Foot,Australia,"Dowsett et al., 2011"
Carnivorous,Buccinidae,Buccinum undatum,PSP,16000 mg STX eq./kg,Digestive Gland,"Quebec, Canada","in Shumway, 1995"
Herbivorous,Haliotidae,Haliotis midae,PSP,16000 mg STX eq./kg,nr,Chile,"in McLeod et al., 2010"
Carnivorous,Olividae,Oliva hirasei,PSP,1620 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Carnivorous,Olividae,Oliva miniacea,PSP,1620 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Omnivorous,Eriphiidae,Eriphia sebana,PSP,1620 mg STXeq/kg,Whole body,Australia,"Llewellyn & Endean, 1989"
Herbivorous,Xanthidae,Zosimus aeneus,PSP,1630 mg STXeq/kg,Whole body,Timor,"Llewellyn et al., 2002"
Herbivorous,Epialtidae,Pugettia producta,PSP,17100 mg STXeq/kg,Viscera,"Washington, USA","in Deeds et al., 2008"
Carnivorous,Muricidae,Nucella lima,PSP,1800 mg STX eq./kg,Edible part,"Washington, USA","in Shumway, 1995"
Herbivorous,Tegulidae,Tectus fenestratus,PSP,187 mg STX eq./kg,Whole body,Australia,"Negri & Llewellyn, 1998"
Carnivorous,Nassariidae,Nassarius sp.,PSP,193343 mg STX eq./kg,nr,"Zhoushan Islands, China","Choi et al., 2006"
Carnivorous,Ranellidae,Argobuccinum ranelliforme,PSP,19870 mg STX eq./kg,Whole body,Chile,"Zamorano et al., 2013"
Carnivorous,Muricidae,Rapana venosa,PSP,2052 mg STX eq./kg,Viscera,"Hiroshima, Japan","Ito, Asakawa, Beppu, Takayama, & Miyazawa, 2004"
Carnivorous,Portunidae,Ovalipes catharus,PSP,2215 mg STXeq/kg,Viscera,"California, USA","Jester et al., 2009"
Carnivorous,Olividae,Oliva mustelina,PSP,2250 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Herbivorous,Xanthidae,Actaeodes tomentosus,PSP,23400 mg STXeq/kg,nr,"Ishigaki Island,Japan","in Deeds et al., 2008"
Carnivorous,Xanthidae,Atergatopsis germaini,PSP,236 mg STXeq/kg,Appendages,Twain,"Tsai, Hwang, Chai, & Jeng, 1996"
Carnivorous,Palinuridae,Palinurus elephas,ASP,24 mg DA/kg,nr,"Washington, USA","Altwein et al., 1995"
Carnivorous,Cancridae,Cancer irroratus,PSP,2420 mg STXeq.kg!1,Digestive Gland,"New Hampshire, USA","in Shumway, 1995"
Carnivorous,Buccinidae,Neptunea spp.,PSP,2500 mg STX eq./kg,Edible part,"Alaska, USA","in Shumway, 1995"
Carnivorous,Naticidae,Natica vitellus,PSP,2520 mg STX eq./kg,Whole body,China,"Hwang et al., 2007"
Carnivorous,Cancridae,Cancer productus,PSP,2850 mg STXeq.kg!1,Viscera,"Washington, USA","in Jester, Baugh, & Lefebvre, 2009"
Carnivorous,Naticidae,Euspira heros,PSP,29220 mg STX eq./kg,nr,"Gulf of Maine, USA","in Shumway, 1995"
Carnivorous,Olivellidae,Olivella biplicata,ASP,3 mg DA/kg,Whole body,"California, USA","Kvitek et al., 2008"
Herbivorous,Littorinidae,Littorina littorea,PSP,300 mg STX eq./kg,Digestive Gland,Chile,"Neves, Figueiredo, Valentin, da Silva Scardua, & He!garet, 2015"
Herbivorous,Varunidae,Hemigrapsus oregonensis,PSP,310 mg STXeq/kg,Whole body,"Washington, USA","in Deeds et al., 2008"
Carnivorous,Naticidae,Polinices lewissi,PSP,3130 mg STX eq./kg,Viscera,"Washington, USA","Wekell et al., 1996"
Herbivorous,Strombidae,Lambis lambis,PSP,315 mg STX eq./kg,nr,"Sabah, Malaysia","in Shumway, 1995"
Carnivorous,Portunidae,Portunus pelagicus,PSP,315 mg STXeq/kg,Whole body,"Sabah, Malaysia","in Shumway, 1995"
Carnivorous,Ranellidae,Charonia lampas,PSP,3150 mg STX eq./kg,Digestive Gland,"Galicia, Spain","in Deeds et al., 2008"
Carnivorous,Portunidae,Polybius henslowii,ASP,323 mg DA/kg,Whole body,Portugal,"Costa et al., 2003"
Omnivorous,Eriphiidae,Eriphia scabricula,PSP,32400 mg STXeq/kg,Whole body,"Ishigaki Island, Japan","in Deeds et al., 2008"
Carnivorous,Muricidae,Nucella lapillus,PSP,340 mg STX eq./kg,nr,"Maine, USA","in Shumway, 1995"
Carnivorous,Xanthidae,Lophozozymus pictor,PSP,3402 mg STXeq/kg,Whole body,Australia,"in Deeds et al., 2008"
Herbivorous,Tegulidae,Tectus pyramis,PSP,3420 mg STX eq./kg,Whole body,"Ishigaki Island, Japan","in Deeds et al., 2008"
Herbivorous,Turbinidae,Turbo argyrostoma,PSP,3600 mg STX eq./kg,Whole body,"Ishigaki Island, Japan","in Deeds et al., 2008"
Carnivorous,Volutidae,Zidona angulata,PSP,37800 mg STX eq./kg,Viscera,"Mar del Plata, Argentina","Carreto et al., 1996"
Carnivorous,Limulidae,Carcinoscorpius rotundicauda,PSP,3787 mg STXeq/kg,Soft tissue,Vietnam,"Dao, Takata, Sato, Fukuyo, & Kodama, 2009"
Carnivorous,Palinuridae,Panulirus longipes,PSP,380 mg STXeq/kg,Whole body,"Sabah, Malaysia","in Deeds et al., 2008"
Carnivorous,Muricidae,Concholepas concholepas,DSP,400 mg OA eq/kg,Foot,Chile,"García et al., 2015"
Carnivorous,Palinuridae,Panulirus versicolour,PSP,400 mg STXeq/kg,Whole body,"Sabah, Malaysia","in Mcleod, Stewart, & Kiermeier, 2012"
Carnivorous,Buccinidae,Neptunea decemcostata,PSP,40000 mg STX eq./kg,nr,"Gulf of Maine, USA","in Deeds et al., 2008"
Carnivorous,Cambaridae,Procambarus clarkii,PSP,41 mg STX eq.kg!1,Digestive Gland,"Sanriku, Japan","in Deeds et al., 2008"
Herbivorous,Majidae,Schizophrys aspera,PSP,414 mg STXeq/kg,Whole body,"Ishigaki Island,Japan","in Deeds et al., 2008"
Herbivorous,Varunidae,Hemigrapsus nudus,PSP,440 mg STXeq/kg,Whole body,"Washington, USA","in Deeds et al., 2008"
Carnivorous,Volutidae,Zidona angulata,PSP,4500 mg STX eq./kg,Foot,"Mar del Plata, Argentina","Carreto et al., 1996"
Carnivorous,Olividae,Oliva vidua fulminans,PSP,4545 mg STX eq./kg,Whole body,"Sabah, Malaysia","in Shumway, 1995"
Carnivorous,Cancridae,Cancer borealis,ASP,485 mg DA/kg,Viscera,"Washington, USA","in Shumway, 1995"
Carnivorous,Cancridae,Cancer antennarius,PSP,493 mg STXeq.kg!1,Viscera,"California, USA","Jester et al., 2009"
Carnivorous,Palinuridae,Panulirus longipes,ASP,5.7 mg DA/kg,Edible part,"Aveiro, Portugal","Vale & Sampayo, 2002"
Carnivorous,Buccinidae,Searlesia dira,PSP,500 mg STX eq./kg,Whole body,"Washington, USA","Wekell, Lorenzana, Hogan, & Barnett, 1996"
Carnivorous,Melongenidae,Busycon spp,PSP,5000 mg STX eq./kg,nr,"Quebec, Canada","in Shumway, 1995"
Carnivorous,Muricidae,Concholepas concholepas,PSP,5000 mg STX eq./kg,Foot,Chile,"Lembeye, 1992"
Omnivorous,Portunidae,Carcinus maenas,DSP,503 mg OAeq/kg,Digestive Gland,Denmark,"Jørgensen, Cold, & Fischer, 2008"
Carnivorous,Volutidae,Adelomelon brasiliana,PSP,5040 mg STX eq./kg,Whole body,"Mar del Plata, Argentina","Carreto et al., 1996"
Suspension-feeder,Balanidae,Balanus cariosus,PSP,510 mg STXeq/kg,nr,Canada,"in Shumway, 1995"
Carnivorous,Cancridae,Cancer borealis,PSP,560 mg STXeq.kg!1,nr,"Maine, USA","in Shumway, 1995"
Suspension-feeder,Calyptraeidae,Crepidula fornicata,PSP,580 mg STX eq./kg,nr,"Gulf of Maine, USA","in Shumway, 1995"
Carnivorous,Naticidae,Polinices lewissi,PSP,6000 mg STX eq./kg,nr,Canada,"in Deeds et al., 2008"
Carnivorous,Buccinidae,Buccinum undatum,PSP,6080 mg STX eq./kg,Whole body,"Quebec, Canada","in Shumway, 1995"
Herbivorous,Xanthidae,Atergatis floridus,PSP,62270 mg STXeq/kg,Whole body,Australia,"Negri & Llewellyn, 1998"
Herbivorous,Haliotidae,Haliotis rubra,PSP,6400 mg STX eq./kg,Edible part,"Tasmanian, Australia","Harwood et al., 2014"
Carnivorous,Ranellidae,Argobuccinum ranelliforme,DSP,65 mg OA eq/kg,Foot,Chile,"García et al., 2015"
Carnivorous,Nassariidae,Nassarius siguijorensis,PSP,666 mg STX eq./kg,nr,China,"in Choi et al., 2006"
Carnivorous,Nassariidae,Nassarius fossatus,ASP,674 mg DA/kg,Whole body,"California, USA","Kvitek et al., 2008"
Carnivorous,Portunidae,Charybdis japonica,PSP,6786 mg STXeq/kg,Digestive Gland,"Hiroshima, Japan","Oikawa, Matsuyama, Satomi, & Yano, 2008"
Carnivorous,Nephropidae,Homarus americanus,PSP,690 mg STXeq/kg,Muscle,"Gaspe! Bay, Quebec","Deeds et al., 2008"
Herbivorous,Littorinidae,Littorina littorea,PSP,720 mg STX eq./kg,Edible part,"Massachusetts, USA","in Shumway, 1995"
Carnivorous,Muricidae,Nucella lamellosa,PSP,720 mg STX eq./kg,Whole body,"Washington, USA","Wekell et al., 1996"
Carnivorous,Cancridae,Cancer magister,PSP,720 mg STXeq.kg!1,Viscera,"Washington, USA","in Shumway, 1995"
Herbivorous,Turbinidae,Turbo marmorata,PSP,756 mg STX eq./kg,Whole body,"Ishigaki Island, Japan","in Deeds et al., 2008"
Suspension-feeder,Balanidae,Balanus spp.,PSP,840 mg STXeq/kg,Whole body,"Washington, USA","Jonas-Davies & Liston, 1985"
Herbivorous,Tegulidae,Tectus niloticus maximus,PSP,900 mg STX eq./kg,Whole body,"Ishigaki Island, Japan","in Deeds et al., 2008"
Carnivorous,Nephropidae,Homarus americanus,PSP,9610 mg STXeq/kg,Digestive Gland,"Gaspe! Bay, Canada","Sephton, Haya, Martin, LeGresley, & Page, 2007"