"order","family","genus","sci_name","comm_name","lmax_cm","k","temp_c","field","lab"
"Adapedonta","Pharidae","Ensis","Ensis macha","Navaja clam",16.5,0.225,11,"0.069 (0.013-0.225)","0.174 (0.03-0.568)"
"Adapedonta","Hiatellidae","Panopea","Panopea globosa","Geoduck clam",19.8,0.33,8,"0.066 (0.015-0.19)","0.169 (0.034-0.501)"
"Adapedonta","Solenidae","Solen","Solen marginatus","Grooved razor shell",17,0.28,10,"0.05 (0.009-0.159)","0.129 (0.022-0.425)"
"Cardiida","Cardiidae","Acanthocardia","Acanthocardia tuberculata","Rough cockle",9,0.669,26.5,"0.006 (0.001-0.016)","0.015 (0.003-0.044)"
"Cardiida","Cardiidae","Cerastoderma","Cerastoderma edule","Common cockle",5.6,0.62,10,"0.101 (0.032-0.243)","0.258 (0.071-0.653)"
"Cardiida","Donacidae","Donax","Donax trunculus","Abrupt wedge shell",4.4,0.7,26.5,"0.035 (0.006-0.114)","0.089 (0.015-0.298)"
"Cardiida","Psammobiidae","Hiatula","Hiatula diphos","Purple clam",6,0.825,26.5,"0.067 (0.017-0.192)","0.168 (0.041-0.478)"
"Myida","Myidae","Mya","Mya arenaria","Soft-shell clam",10,0.3,10,"0.055 (0.015-0.146)","0.14 (0.034-0.397)"
"Mytilida","Mytilidae","Mytilus","Mytilus californianus","California mussel",25.5,0.25,15,"0.034 (0.015-0.061)","0.088 (0.034-0.169)"
"Mytilida","Mytilidae","Mytilus","Mytilus edulis","Blue mussel",11,0.24,8,"0.078 (0.043-0.13)","0.195 (0.113-0.318)"
"Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis","Mediterranean mussel",16.5,0.26,17,"0.042 (0.026-0.064)","0.105 (0.061-0.17)"
"Mytilida","Mytilidae","Perna","Perna canaliculus","Green-lipped mussel",15,0.6,26,"0.064 (0.016-0.18)","0.156 (0.042-0.43)"
"Mytilida","Mytilidae","Perna","Perna viridis","Asian green mussel",16.5,1.07,26,"0.122 (0.042-0.287)","0.299 (0.114-0.657)"
"Ostreida","Ostreidae","Crassostrea","Crassostrea virginica","Eastern oyster",30,0.565,24,"0.054 (0.021-0.115)","0.135 (0.055-0.281)"
"Ostreida","Ostreidae","Magallana","Magallana gigas","Pacific oyster",45,0.68,13,"0.123 (0.066-0.213)","0.303 (0.189-0.464)"
"Ostreida","Ostreidae","Magallana","Magallana rivularis","Jinjiang oyster",20.88,0.84,20.5,"0.12 (0.046-0.259)","0.293 (0.129-0.562)"
"Ostreida","Ostreidae","Saccostrea","Saccostrea glomerata","Sydney rock oyster",5,0.7625,24,"0.188 (0.045-0.544)","0.458 (0.125-1.26)"
"Pectinida","Pectinidae","Crassadoma","Crassadoma gigantea","Purple-hinged rock scallop",25,0.5035,16,"0.029 (0.008-0.075)","0.072 (0.022-0.175)"
"Pectinida","Pectinidae","Mimachlamys","Mimachlamys crassicostata","Noble scallop",9.49,0.6626,17,"0.183 (0.032-0.626)","0.45 (0.082-1.479)"
"Pectinida","Pectinidae","Mizuhopecten","Mizuhopecten yessoensis","Japanese scallop",25,0.925,18,"0.04 (0.017-0.081)","0.101 (0.043-0.205)"
"Pectinida","Pectinidae","Nodipecten","Nodipecten subnodosus","Pacific giant lions-paw scallop",15,0.5035,16,"0.044 (0.009-0.14)","0.108 (0.022-0.335)"
"Pectinida","Pectinidae","Placopecten","Placopecten magellanicus","Atlantic sea scallop",20,0.28,8,"0.013 (0.006-0.024)","0.034 (0.014-0.07)"
"Venerida","Veneridae","Callista","Callista chione","Smooth clam",11,0.24,12,"0.04 (0.008-0.122)","0.102 (0.02-0.319)"
"Venerida","Veneridae","Chamelea","Chamelea gallina","Warty venus",5,0.415,14,"0.045 (0.009-0.135)","0.113 (0.022-0.352)"
"Venerida","Veneridae","Mercenaria","Mercenaria mercenaria","Northern quahog",13,0.3257,17,"0.102 (0.037-0.225)","0.248 (0.106-0.498)"
"Venerida","Veneridae","Ruditapes","Ruditapes decussatus","Grooved carpet shell",8,0.48,17,"0.033 (0.011-0.087)","0.082 (0.028-0.198)"
"Venerida","Veneridae","Ruditapes","Ruditapes philippinarum","Manila clam",8,0.52,18,"0.031 (0.015-0.058)","0.075 (0.042-0.122)"
"Venerida","Mactridae","Spisula","Spisula solida","Surf clam",5,0.3307,11,"0.01 (0.004-0.022)","0.024 (0.01-0.051)"
